real,previsto,erro,erro_absoluto,erro_relativo
45.7,43.693214,2.0067855834960966,2.0067855834960966,4.391215718809839
39.69,37.92392,1.7660803222656227,1.7660803222656227,4.44968587116559
30.34,30.013685,0.32631477355957017,0.32631477355957017,1.0755266102820376
36.67,36.17768,0.49231903076172046,0.49231903076172046,1.3425662142397612
26.49,26.855473,-0.3654725646972672,0.3654725646972672,1.3796623808881359
28.86,28.467653,0.3923467254638666,0.3923467254638666,1.359482763215061
38.89,37.1606,1.729401245117188,1.729401245117188,4.446904718737948
30.87,30.147694,0.7223063659667979,0.7223063659667979,2.3398327371778356
40.63,39.632706,0.9972943115234401,0.9972943115234401,2.4545762036018703
35.32,34.570957,0.7490428161621097,0.7490428161621097,2.120732775090911
27.44,26.938328,0.5016722106933607,0.5016722106933607,1.8282514966959207
35.57,34.256264,1.313736267089844,1.313736267089844,3.693382814421827
38.61,38.358574,0.2514260864257807,0.2514260864257807,0.651194215036987
33.26,33.046192,0.21380783081054489,0.21380783081054489,0.6428377354496239
39.65,39.13059,0.519411468505858,0.519411468505858,1.3099910933312937
30.19,29.358044,0.8319563293457044,0.8319563293457044,2.7557347775611274
43.6,42.020897,1.5791030883789077,1.5791030883789077,3.6217960742635493
26.77,26.418098,0.3519015502929683,0.3519015502929683,1.3145369827903188
37.8,36.903152,0.8968475341796847,0.8968475341796847,2.37261252428488
40.89,39.783672,1.1063276672363287,1.1063276672363287,2.705619142177375
38.64,37.506622,1.1333776855468756,1.1333776855468756,2.933172064044709
30.08,29.84482,0.23517997741699048,0.23517997741699048,0.7818483291788247
33.61,32.4931,1.116900787353515,1.116900787353515,3.3231204622240855
39.04,37.478653,1.5613470458984366,1.5613470458984366,3.999352064289029
36.41,35.51767,0.8923303222656216,0.8923303222656216,2.4507836370931657
35.85,35.585255,0.2647453308105483,0.2647453308105483,0.7384806996110134
30.76,30.497078,0.2629220581054703,0.2629220581054703,0.8547531147772116
25.09,24.836094,0.25390609741210923,0.25390609741210923,1.0119812571227949
36.88,36.353687,0.5263127136230494,0.5263127136230494,1.4270952104746457
32.39,31.47784,0.9121595764160162,0.9121595764160162,2.8161765249027977
36.21,35.19885,1.0111512756347665,1.0111512756347665,2.7924641691100978
32.04,31.193092,0.8469076538085929,0.8469076538085929,2.6432823152577805
30.13,29.79187,0.338129882812499,0.338129882812499,1.1222365841768969
30.01,29.834488,0.17551208496093906,0.17551208496093906,0.5848453347582108
23.98,23.6276,0.352400283813477,0.352400283813477,1.4695591485132486
35.47,34.72773,0.7422702026367176,0.7422702026367176,2.092670433145525
31.98,31.633902,0.3460984039306645,0.3460984039306645,1.082233908476124
22.86,22.711653,0.14834724426269474,0.14834724426269474,0.6489380763897409
35.93,35.89429,0.03570907592773409,0.03570907592773409,0.09938512643399412
23.42,23.468609,-0.04860885620117017,0.04860885620117017,0.20755275918518434
28.23,28.322914,-0.09291412353515582,0.09291412353515582,0.3291325665432371
33.53,32.294193,1.2358067321777355,1.2358067321777355,3.6856747157105145
38.73,37.25534,1.4746594238281219,1.4746594238281219,3.8075378874983787
36.12,34.959232,1.1607676696777318,1.1607676696777318,3.2136424963392356
37.2,35.98397,1.216029357910159,1.216029357910159,3.268896123414406
27.96,28.11434,-0.15433982849121008,0.15433982849121008,0.5520022478226398
36.61,35.195114,1.414885864257812,1.414885864257812,3.864752429002491
39.37,38.08515,1.2848483276367162,1.2848483276367162,3.263521279239818
35.51,34.587173,0.9228265380859355,0.9228265380859355,2.598779324376051
27.71,27.089714,0.6202859497070321,0.6202859497070321,2.2384913378095708
36.7,35.47447,1.225531768798831,1.225531768798831,3.3393236207052612
38.95,38.66986,0.28013916015625284,0.28013916015625284,0.7192276255616247
34.72,33.880688,0.839312286376952,0.839312286376952,2.4173740967078112
24.4,24.415768,-0.015767669677735796,0.015767669677735796,0.06462159703990081
32.81,31.988035,0.8219647979736351,0.8219647979736351,2.50522644917292
42.13,40.27416,1.8558415222167994,1.8558415222167994,4.405035656816518
26.76,26.761398,-0.0013983154296859368,0.0013983154296859368,0.005225393982383919
33.89,33.168434,0.7215658569335943,0.7215658569335943,2.1291409174788853
28.95,28.822575,0.12742538452148366,0.12742538452148366,0.44015676864070347
34.3,33.12069,1.1793106079101534,1.1793106079101534,3.4382233466768324
39.86,38.341892,1.5181077575683588,1.5181077575683588,3.808599492143399
30.97,30.923958,0.04604217529296761,0.04604217529296761,0.1486670174135215
27.59,27.394669,0.19533142089843736,0.19533142089843736,0.7079790536369603
47.08,45.902832,1.1771679687499983,1.1771679687499983,2.500356773045876
51.38,49.65722,1.7227810668945338,1.7227810668945338,3.353018814508629
47.05,45.105076,1.9449241638183565,1.9449241638183565,4.133738924162288
30.21,30.183624,0.026375732421875853,0.026375732421875853,0.08730795240607696
30.99,30.458508,0.5314924621582016,0.5314924621582016,1.715045053753474
28.21,28.506115,-0.296114959716796,0.296114959716796,1.0496808213994897
32.82,31.980923,0.8390773010253909,0.8390773010253909,2.556603598492964
36.7,34.86565,1.8343498229980497,1.8343498229980497,4.998228400539645
24.34,24.470968,-0.13096824645996108,0.13096824645996108,0.5380782516843101
24.95,24.963837,-0.01383666992187571,0.01383666992187571,0.05545759487725736
26.07,25.963163,0.1068366241455081,0.1068366241455081,0.4098067669563026
26.53,25.990318,0.5396817016601574,0.5396817016601574,2.0342318192995
36.82,35.479614,1.3403857421875003,1.3403857421875003,3.640374096109452
41.26,39.651237,1.6087625122070293,1.6087625122070293,3.899085099871617
32.79,31.777102,1.0128984832763663,1.0128984832763663,3.089046914536037
41.58,40.006016,1.5739842224121077,1.5739842224121077,3.7854358403369592
31.7,31.104021,0.595978927612304,0.595978927612304,1.8800597085561639
24.51,24.148033,0.3619668579101578,0.3619668579101578,1.4768129657697175
28.19,27.300636,0.889363708496095,0.889363708496095,3.154890771536343
36.97,36.404152,0.5658480834960926,0.5658480834960926,1.5305601392915678
43.82,43.047806,0.7721942138671878,0.7721942138671878,1.7621958326499036
32.87,32.519638,0.35036193847655994,0.35036193847655994,1.0659018511608154
31.27,30.573374,0.6966262054443355,0.6966262054443355,2.227778079451025
41.74,41.37993,0.3600714111328145,0.3600714111328145,0.8626531172324257
35.51,34.45224,1.057760009765623,1.057760009765623,2.9787665721363648
29.79,29.813232,-0.023232421875000853,0.023232421875000853,0.07798731747230901
30.3,29.865143,0.4348571777343757,0.4348571777343757,1.4351722037438142
33.6,33.133358,0.46664199829101705,0.46664199829101705,1.3888154711042173
39.14,38.66086,0.47914184570312557,0.47914184570312557,1.224174363063683
35.84,34.51008,1.3299215698242222,1.3299215698242222,3.7107186658041904
30.63,30.184471,0.44552886962890526,0.44552886962890526,1.454550668066945
29.68,30.053308,-0.37330848693847685,0.37330848693847685,1.2577779209517415
30.47,30.681095,-0.21109512329101676,0.21109512329101676,0.6927965976075378
33.67,33.88166,-0.21166046142577954,0.21166046142577954,0.6286321990667643
31.79,31.688496,0.10150436401367102,0.10150436401367102,0.319296520961532
30.7,30.636593,0.06340713500976491,0.06340713500976491,0.20653789905460884
27.76,27.492035,0.26796508789062656,0.26796508789062656,0.9652921033524011
35.56,35.428333,0.13166671752929915,0.13166671752929915,0.3702663597561843
44.35,42.64581,1.704190826416017,1.704190826416017,3.8425948735423154
44.22,42.520134,1.6998660278320301,1.6998660278320301,3.84411132481237
35.05,34.252865,0.7971351623535128,0.7971351623535128,2.2742800637760707
42.23,40.962036,1.2679638671874969,1.2679638671874969,3.0025192213769762
24.62,24.16007,0.45992958068847756,0.45992958068847756,1.8681136502375204
28.03,28.094208,-0.06420776367187386,0.06420776367187386,0.22906801167275728
41.29,39.73499,1.5550108337402335,1.5550108337402335,3.7660712853965452
29.95,30.527283,-0.5772827148437507,0.5772827148437507,1.9274881964732913
22.49,22.013557,0.4764425659179672,0.4764425659179672,2.1184640547708637
34.79,33.541294,1.2487059020996085,1.2487059020996085,3.589266749352137
43.48,41.096893,2.383106689453122,2.383106689453122,5.480926148696233
33.36,33.116486,0.24351440429687443,0.24351440429687443,0.7299592454942279
31.34,30.709679,0.6303213500976561,0.6303213500976561,2.011235960745552
36.47,36.08997,0.38003036499023324,0.38003036499023324,1.0420355497401514
32.35,31.770332,0.5796676635742202,0.5796676635742202,1.791862947679197
29.41,28.868637,0.5413629150390626,0.5413629150390626,1.8407443557941605
36.51,35.613335,0.8966653442382793,0.8966653442382793,2.4559445199624195
36.73,35.70682,1.0231785583496062,1.0231785583496062,2.7856753562472263
28.77,28.328583,0.4414172363281246,0.4414172363281246,1.534296963253822
26.03,25.94786,0.08213928222656364,0.08213928222656364,0.3155562129333985
32.03,31.340498,0.6895020294189464,0.6895020294189464,2.1526757084575285
31.96,32.02604,-0.0660391235351554,0.0660391235351554,0.20663054923390298
26.47,26.990835,-0.5208351898193371,0.5208351898193371,1.9676433313915265
34.1,34.20822,-0.10822143554687358,0.10822143554687358,0.3173649136271952
40.49,39.39262,1.0973799133300801,1.0973799133300801,2.7102492302545813
29.99,29.599987,0.39001296997070156,0.39001296997070156,1.3004767254774978
30.16,29.483952,0.6760484313964845,0.6760484313964845,2.241539891898158
27.54,28.128445,-0.5884446716308602,0.5884446716308602,2.1366908919058107
34.1,33.616722,0.48327789306640767,0.48327789306640767,1.417237223068644
38.6,37.377666,1.2223335266113295,1.2223335266113295,3.1666671673868643
28.06,27.76125,0.2987504577636706,0.2987504577636706,1.0646844538976143
29.57,29.58453,-0.01452987670898409,0.01452987670898409,0.04913722255320964
31.31,30.58633,0.7236695861816393,0.7236695861816393,2.3113049702383885
39.53,38.52999,1.0000088500976574,1.0000088500976574,2.529746648362402
24.84,24.743423,0.09657653808593736,0.09657653808593736,0.38879443673887826
53.88,51.249218,2.6307820129394557,2.6307820129394557,4.882668917853481
34.21,33.699066,0.5109338378906259,0.5109338378906259,1.4935218880170296
42.64,41.832054,0.8079458618164068,0.8079458618164068,1.8948073682373519
36.4,35.398407,1.0015930175781236,1.0015930175781236,2.7516291691706694
42.24,41.679497,0.5605032348632832,0.5605032348632832,1.3269489461725454
34.47,34.312263,0.1577365112304676,0.1577365112304676,0.4576051964910578
29.21,29.14046,0.06954093933105554,0.06954093933105554,0.23807237018505834
27.91,27.748333,0.16166702270507827,0.16166702270507827,0.5792440799178727
34.84,33.736984,1.103015747070316,1.103015747070316,3.1659464611662336
34.14,33.494965,0.6450354003906256,0.6450354003906256,1.889383129439442
32.72,31.952517,0.767483444213866,0.767483444213866,2.3456095483308865
40.99,39.83687,1.1531317138671895,1.1531317138671895,2.8132025222424724
33.97,33.142265,0.8277346801757801,0.8277346801757801,2.4366637626605243
29.84,29.662308,0.17769226074218736,0.17769226074218736,0.5954834475274375
26.66,26.332806,0.32719436645507827,0.32719436645507827,1.2272856956304512
35.68,34.743637,0.9363629150390622,0.9363629150390622,2.6243355242126185
28.46,28.255466,0.20453353881836023,0.20453353881836023,0.7186701996428679
30.6,31.404772,-0.8047718048095689,0.8047718048095689,2.6299732183319247
39.08,38.457268,0.6227322387695295,0.6227322387695295,1.5934806519179365
30.21,29.674458,0.5355424499511727,0.5355424499511727,1.7727323732246698
41.54,40.05778,1.4822187805175773,1.4822187805175773,3.5681723170861277
35.71,34.625004,1.0849961853027352,1.0849961853027352,3.0383539213182167
28.17,27.763538,0.4064616394042986,0.4064616394042986,1.442888318794102
32.24,32.169693,0.07030700683593949,0.07030700683593949,0.2180738425432366
35.83,34.481987,1.3480130004882795,1.3480130004882795,3.762246721987942
42.44,41.25789,1.1821112060546852,1.1821112060546852,2.7853704195444986
21.56,21.415182,0.14481788635253778,0.14481788635253778,0.6716970610043497
26.76,26.51709,0.24291015625000156,0.24291015625000156,0.9077360099028459
27.17,26.832409,0.33759109497070483,0.33759109497070483,1.242514151530014
44.66,43.17115,1.4888497924804653,1.4888497924804653,3.3337433776992063
26.83,26.796278,0.03372200012206861,0.03372200012206861,0.12568766351870522
32.07,31.409153,0.6608470153808597,0.6608470153808597,2.0606392746518853
29.4,29.166176,0.23382415771484233,0.23382415771484233,0.7953202643361985
19.81,19.50094,0.30905967712402216,0.30905967712402216,1.5601195210702785
34.53,33.35806,1.1719410705566418,1.1719410705566418,3.3939793529007867
37.32,35.95517,1.3648303222656253,1.3648303222656253,3.657101613787849
40.42,39.679657,0.7403430175781267,0.7403430175781267,1.8316254764426685
40.44,39.190285,1.2497152709960915,1.2497152709960915,3.0902949332247567
30.48,30.075459,0.4045414733886723,0.4045414733886723,1.3272358050809459
28.86,28.35075,0.5092500305175776,0.5092500305175776,1.7645531202965266
36.36,35.22643,1.1335710144042963,1.1335710144042963,3.1176320528170964
29.72,29.849865,-0.129864959716798,0.129864959716798,0.4369615064495223
34.51,33.88658,0.6234185791015605,0.6234185791015605,1.8064867548581875
25.48,25.619743,-0.13974334716796832,0.13974334716796832,0.5484432777392791
32.84,31.996227,0.8437727355957065,0.8437727355957065,2.569344505468046
32.0,31.226212,0.7737884521484375,0.7737884521484375,2.418088912963867
26.69,26.676369,0.013631286621095029,0.013631286621095029,0.051072636272368035
37.7,36.443943,1.2560569763183622,1.2560569763183622,3.3317161175553376
24.91,24.980696,-0.07069572448730455,0.07069572448730455,0.28380459448937995
32.31,32.773907,-0.4639067077636696,0.4639067077636696,1.435799157423923
27.92,27.097609,0.822391433715822,0.822391433715822,2.9455280577214253
27.27,27.14394,0.12606002807617145,0.12606002807617145,0.4622663295789199
36.09,34.9476,1.1423986816406284,1.1423986816406284,3.1654161308967255
32.0,31.89084,0.10915946960449219,0.10915946960449219,0.3411233425140381
26.4,26.14269,0.25730934143066264,0.25730934143066264,0.9746565963282676
30.33,30.32396,0.006040649414060795,0.006040649414060795,0.019916417454865793
47.56,45.71045,1.8495507812500023,1.8495507812500023,3.8888788503994998
26.96,26.759975,0.20002456665039148,0.20002456665039148,0.7419308852017488
35.56,35.467384,0.09261566162109602,0.09261566162109602,0.2604489921853094
24.52,24.43475,0.0852503967285152,0.0852503967285152,0.34767698502657096
33.52,33.29247,0.2275309753418,0.2275309753418,0.678791692547136
26.08,26.005613,0.07438667297363111,0.07438667297363111,0.2852249730584015
32.63,31.462477,1.1675232696533229,1.1675232696533229,3.578067023148399
35.86,35.31137,0.5486291503906244,0.5486291503906244,1.529919549332472
29.76,29.391342,0.36865783691406406,0.36865783691406406,1.2387696132865056
29.54,29.778337,-0.23833747863769617,0.23833747863769617,0.8068296500937582
42.71,41.087563,1.6224374389648446,1.6224374389648446,3.7987296627601133
32.6,31.842726,0.7572742462158217,0.7572742462158217,2.3229271356313546
28.6,28.41309,0.1869102478027358,0.1869102478027358,0.6535323349746006
39.23,37.900726,1.3292736816406219,1.3292736816406219,3.38841111812547
29.36,29.069214,0.29078613281249943,0.29078613281249943,0.9904159836937992
26.58,26.007992,0.5720082092285139,0.5720082092285139,2.152024865419541
28.26,28.025444,0.2345559692382828,0.2345559692382828,0.8299928140066625
24.77,23.943726,0.8262744140624996,0.8262744140624996,3.335786895690349
27.91,27.584509,0.3254911041259767,0.3254911041259767,1.1662167829665953
22.02,22.35437,-0.3343701171875004,0.3343701171875004,1.5184837292802018
27.58,27.480091,0.09990890502929517,0.09990890502929517,0.36225128727083095
32.81,32.73503,0.07496887207031477,0.07496887207031477,0.22849397156450707
30.91,30.012665,0.8973352050781251,0.8973352050781251,2.903057926490214
28.73,28.42657,0.30342910766601605,0.30342910766601605,1.0561402981761785
36.51,35.25673,1.2532708740234355,1.2532708740234355,3.4326783731126693
34.35,33.83373,0.5162712097167983,0.5162712097167983,1.5029729540518144
43.29,41.879383,1.410616912841796,1.410616912841796,3.2585283271928764
32.88,32.671482,0.20851791381836193,0.20851791381836193,0.6341785700071835
39.0,38.03959,0.9604110717773438,0.9604110717773438,2.462592491736779
36.02,34.971886,1.0481143188476594,1.0481143188476594,2.909812101187283
29.62,28.90421,0.7157908630371104,0.7157908630371104,2.4165795511043564
29.29,29.183132,0.10686782836913977,0.10686782836913977,0.3648611415812215
30.3,30.158173,0.1418273925781257,0.1418273925781257,0.4680772032281376
20.96,20.789492,0.17050834655761804,0.17050834655761804,0.8134940198359639
35.92,35.40906,0.5109385681152361,0.5109385681152361,1.4224347664678065
25.43,25.665266,-0.23526603698730497,0.23526603698730497,0.9251515414365119
25.4,25.361353,0.038647079467772016,0.038647079467772016,0.1521538561723308
26.25,25.206944,1.0430564880371094,1.0430564880371094,3.9735485258556547
34.88,34.0793,0.8007000732421901,0.8007000732421901,2.295585072368664
26.34,26.159847,0.18015274047851548,0.18015274047851548,0.6839511787339236
26.71,26.65755,0.05244918823242273,0.05244918823242273,0.19636536215807834
39.01,38.044525,0.965474853515623,0.965474853515623,2.4749419469767315
39.12,38.390907,0.7290927124023412,0.7290927124023412,1.8637339274088478
32.43,31.746777,0.6832234191894528,0.6832234191894528,2.1067635497670456
28.03,27.575054,0.45494583129882926,0.45494583129882926,1.623067539417871
29.17,28.617523,0.5524768066406267,0.5524768066406267,1.8939897382263513
36.18,34.574135,1.6058651733398435,1.6058651733398435,4.438543873244454
39.57,38.886604,0.683395690917969,0.683395690917969,1.7270550692897877
37.88,36.499832,1.38016784667969,1.38016784667969,3.643526522385665
33.85,32.51938,1.3306213378906264,1.3306213378906264,3.930934528480432
42.62,41.69037,0.9296313476562474,0.9296313476562474,2.1812091685974835
39.58,38.363983,1.2160168457031233,1.2160168457031233,3.072301277673379
40.0,38.69287,1.30712890625,1.30712890625,3.267822265625
33.72,32.790527,0.9294726562499989,0.9294726562499989,2.756443227313164
33.12,32.46021,0.6597911071777318,0.6597911071777318,1.9921229081453256
28.89,28.602566,0.2874342346191412,0.2874342346191412,0.9949263918973389
24.62,24.502825,0.11717521667480568,0.11717521667480568,0.4759350799139142
32.37,32.11606,0.25394165039062244,0.25394165039062244,0.7844969119265445
34.4,33.1733,1.2266983032226548,1.2266983032226548,3.565983439600741
31.56,32.186752,-0.6267523193359388,0.6267523193359388,1.9859072222304777
32.38,31.775694,0.6043061065673854,0.6043061065673854,1.8662943377621537
39.33,38.07602,1.2539807128906233,1.2539807128906233,3.1883567579217473
34.97,33.590607,1.3793933105468739,1.3793933105468739,3.9445047484897735
31.6,30.757313,0.8426872253417983,0.8426872253417983,2.6667317257651844
28.36,28.29591,0.06409011840820256,0.06409011840820256,0.22598772358322483
29.26,29.204208,0.05579162597656406,0.05579162597656406,0.19067541345373912
36.89,35.82036,1.069641723632813,1.069641723632813,2.8995438428647686
29.73,29.69762,0.0323796081542973,0.0323796081542973,0.10891223731684259
32.14,32.146374,-0.0063737487792963066,0.0063737487792963066,0.019831203420336983
51.35,48.83144,2.5185600280761733,2.5185600280761733,4.9046933360782345
30.59,29.96936,0.6206396484374999,0.6206396484374999,2.0288971835158542
23.64,23.138771,0.5012289428710943,0.5012289428710943,2.120257795563005
36.33,35.647636,0.6823635864257795,0.6823635864257795,1.878237232110596
28.54,28.188978,0.35102180480956946,0.35102180480956946,1.2299292389963892
28.83,28.728857,0.10114295959472486,0.10114295959472486,0.3508253888127813
47.14,44.5976,2.542400970458985,2.542400970458985,5.3932986221022166
44.28,42.899693,1.3803074645996105,1.3803074645996105,3.1172255298094185
25.04,25.025646,0.014353790283202272,0.014353790283202272,0.05732344362301227
27.25,27.256397,-0.006397247314453125,0.006397247314453125,0.023476136933772936
29.5,28.842213,0.6577873229980469,0.6577873229980469,2.2297875355865995
28.48,28.587368,-0.10736801147460895,0.10736801147460895,0.37699442231253144
32.91,32.560036,0.34996429443359034,0.34996429443359034,1.0633980383883026
44.65,44.000603,0.6493972778320298,0.6493972778320298,1.454417195592452
33.06,32.388214,0.6717858886718773,0.6717858886718773,2.032020231917354
30.07,29.883148,0.18685180664062528,0.18685180664062528,0.6213894467596451
24.89,25.172436,-0.2824357604980463,0.2824357604980463,1.134735879863585
37.45,36.559723,0.8902770996093778,0.8902770996093778,2.3772419215203677
23.94,23.438917,0.5010828399658216,0.5010828399658216,2.0930778611771994
35.33,34.40583,0.924169616699217,0.924169616699217,2.6158211624659415
36.41,35.924366,0.48563400268554346,0.48563400268554346,1.3337929214104463
39.04,37.828712,1.211287536621093,1.211287536621093,3.1026832392958323
35.15,34.87315,0.2768501281738267,0.2768501281738267,0.7876248312199907
30.26,29.976456,0.28354431152343906,0.28354431152343906,0.9370268060919996
36.52,35.34352,1.1764788818359406,1.1764788818359406,3.221464627152083
29.59,28.760159,0.8298414611816405,0.8298414611816405,2.804465904635487
32.99,32.130886,0.8591139221191426,0.8591139221191426,2.604164662379941
40.69,39.437946,1.2520536804199196,1.2520536804199196,3.0770550022608
23.85,24.35685,-0.5068496704101548,0.5068496704101548,2.12515585077633
42.59,41.23173,1.3582685852050815,1.3582685852050815,3.18917254098399
38.43,37.226444,1.203555755615234,1.203555755615234,3.131813051301676
29.68,29.06734,0.6126591491699216,0.6126591491699216,2.0642154621628084
26.26,26.256088,0.003911743164064063,0.003911743164064063,0.01489620397587229
28.31,28.457165,-0.14716476440429815,0.14716476440429815,0.5198331487258855
34.79,33.803017,0.9869833374023429,0.9869833374023429,2.8369742380061598
41.56,40.858917,0.7010827636718773,0.7010827636718773,1.6869171406926786
44.89,42.675976,2.2140242004394537,2.2140242004394537,4.932110047759977
28.72,28.312279,0.4077212524414051,0.4077212524414051,1.4196422438767589
42.04,40.861633,1.1783666992187491,1.1783666992187491,2.802965507180659
38.08,36.392452,1.687547760009764,1.687547760009764,4.431585504227321
38.52,37.21708,1.3029208374023469,1.3029208374023469,3.38245284891575
46.97,45.649002,1.3209979248046864,1.3209979248046864,2.8124290500419127
34.51,33.55091,0.9590890502929668,0.9590890502929668,2.779162707310828
30.3,29.825129,0.47487144470214915,0.47487144470214915,1.5672324907661688
41.48,40.455444,1.0245556640624969,1.0245556640624969,2.469999190121738
41.54,39.95607,1.5839300537109366,1.5839300537109366,3.8130237210181432
35.29,34.622078,0.6679220581054679,0.6679220581054679,1.8926666424071064
33.45,32.51903,0.9309684753417997,0.9309684753417997,2.7831643507976076
27.05,26.0243,1.0257003784179695,1.0257003784179695,3.791868312081218
30.36,30.293602,0.06639801025390568,0.06639801025390568,0.21870227356358918
43.16,41.588043,1.5719567871093716,1.5719567871093716,3.642161230559249
38.29,36.753532,1.5364675903320304,1.5364675903320304,4.012712432311387
26.97,26.680204,0.2897956085205067,0.2897956085205067,1.0745109696718824
38.08,36.86225,1.217748718261717,1.217748718261717,3.1978695332503073
31.34,30.936308,0.40369209289550767,0.40369209289550767,1.2881049549952384
21.84,22.03559,-0.19558921813964858,0.19558921813964858,0.895555028111944
30.32,29.981056,0.33894378662109403,0.33894378662109403,1.1178884783017613
31.3,30.574844,0.7251556396484382,0.7251556396484382,2.3167911809854256
39.67,38.996742,0.6732577514648455,0.6732577514648455,1.6971458317742512
22.33,21.610504,0.7194958496093733,0.7194958496093733,3.2221041182685775
25.29,25.5457,-0.25570007324218835,0.25570007324218835,1.0110718593997168
35.12,34.64057,0.4794284057617162,0.4794284057617162,1.3651150505743628
28.09,27.727894,0.36210617065429673,0.36210617065429673,1.2890928111580517
34.19,33.692215,0.4977850341796852,0.4977850341796852,1.4559375085688366
23.06,22.923939,0.1360612487792956,0.1360612487792956,0.5900314344288621
41.55,39.46443,2.0855682373046847,2.0855682373046847,5.019418140324151
26.45,26.167217,0.2827827453613274,0.2827827453613274,1.069121910628837
27.25,26.745636,0.504364013671875,0.504364013671875,1.8508771143922016
34.62,33.58327,1.0367289733886693,1.0367289733886693,2.994595532607364
49.62,47.046432,2.57356750488281,2.57356750488281,5.18655281113021
35.41,34.854927,0.5550729370117153,0.5550729370117153,1.5675598334134861
37.74,36.354233,1.3857672119140645,1.3857672119140645,3.6718792048597364
27.4,27.04567,0.3543304443359361,0.3543304443359361,1.293176804145752
28.2,27.891262,0.3087379455566399,0.3087379455566399,1.0948154097753189
30.89,30.084503,0.8054968261718756,0.8054968261718756,2.6076297383356284
23.34,23.311598,0.02840217590332017,0.02840217590332017,0.12168884277343689
30.15,29.541862,0.6081375122070298,0.6081375122070298,2.017039841482686
30.17,30.040447,0.12955276489257983,0.12955276489257983,0.4294092306681466
22.7,23.017279,-0.31727867126464915,0.31727867126464915,1.3977033976416262
30.89,30.468224,0.4217764282226568,0.4217764282226568,1.3654141412193488
36.48,35.89852,0.5814785766601531,0.5814785766601531,1.5939653965464724
27.0,26.91315,0.08684921264648438,0.08684921264648438,0.3216637505425347
34.19,33.657963,0.5320372009277321,0.5320372009277321,1.5561193358518048
23.72,23.27138,0.44862052917480355,0.44862052917480355,1.891317576622275
35.11,33.688625,1.42137466430664,1.42137466430664,4.048347092869952
41.33,39.766132,1.5638676452636702,1.5638676452636702,3.783855904339875
35.99,34.670616,1.3193838500976582,1.3193838500976582,3.665973465122695
34.76,33.93186,0.8281381225585918,0.8281381225585918,2.382445692055788
36.09,35.29805,0.7919500732421909,0.7919500732421909,2.1943753761213376
34.59,33.2328,1.3572004699707065,1.3572004699707065,3.9236787220893508
31.07,31.240456,-0.17045562744140597,0.17045562744140597,0.5486180477676408
34.04,33.60867,0.4313307189941398,0.4313307189941398,1.2671290217219147
36.84,35.741245,1.0987547302246128,1.0987547302246128,2.9825046965923256
32.01,32.188957,-0.17895721435547074,0.17895721435547074,0.5590665865525485
35.93,34.476425,1.4535748291015622,1.4535748291015622,4.045574252996277
26.27,25.675701,0.5942988586425777,0.5942988586425777,2.2622720161498964
34.67,34.07067,0.599328918457033,0.599328918457033,1.7286672006259964
29.81,29.445206,0.3647943115234362,0.3647943115234362,1.2237313368783505
36.27,35.51687,0.7531314086914094,0.7531314086914094,2.0764582539051815
32.18,31.510025,0.6699749755859372,0.6699749755859372,2.0819607693783007
26.09,25.747976,0.3420236968994139,0.3420236968994139,1.3109378953599613
36.73,36.11314,0.616859893798825,0.616859893798825,1.6794443065581952
29.0,28.614063,0.3859367370605469,0.3859367370605469,1.330816334691541
27.08,27.49937,-0.4193705749511736,0.4193705749511736,1.5486358011490902
25.45,25.341816,0.10818405151367116,0.10818405151367116,0.4250846817825979
35.09,34.555275,0.5347250366210972,0.5347250366210972,1.523867302995432
28.07,27.961555,0.10844451904296903,0.10844451904296903,0.3863360136906628
39.96,38.920788,1.039212188720704,1.039212188720704,2.6006311029046643
29.46,29.15057,0.3094300842285165,0.3094300842285165,1.0503397292210335
26.92,26.806662,0.11333839416504077,0.11333839416504077,0.4210192948181306
25.69,25.25297,0.4370302581787122,0.4370302581787122,1.7011687745376105
21.05,20.757025,0.2929752349853523,0.2929752349853523,1.3918063419731699
31.9,31.359182,0.5408176422119126,0.5408176422119126,1.6953531103821713
33.38,32.932556,0.44744384765625256,0.44744384765625256,1.3404549061002171
29.26,28.55312,0.7068803405761734,0.7068803405761734,2.4158589903491916
28.82,28.034698,0.7853015136718753,0.7853015136718753,2.7248491105894357
34.53,33.852768,0.6772320556640636,0.6772320556640636,1.9612859996063239
24.53,24.318325,0.21167495727539176,0.21167495727539176,0.8629227773150907
33.3,32.03852,1.261479187011716,1.261479187011716,3.78822578682197
30.82,30.252998,0.567001647949219,0.567001647949219,1.839719818135039
29.54,28.866905,0.6730947875976554,0.6730947875976554,2.2785876357402013
33.54,33.471565,0.0684347534179679,0.0684347534179679,0.20403921710783512
35.67,34.790962,0.8790377807617205,0.8790377807617205,2.4643615945100095
27.25,27.079807,0.17019271850585938,0.17019271850585938,0.6245604348838876
32.74,33.11614,-0.37613845825195114,0.37613845825195114,1.1488651748685128
34.14,33.32216,0.8178411865234381,0.8178411865234381,2.39555122004522
42.7,40.92358,1.7764198303222685,1.7764198303222685,4.160233794665734
31.76,31.216537,0.5434625244140641,0.5434625244140641,1.711154044124887
31.35,31.612743,-0.26274337768554545,0.26274337768554545,0.8380968985184863
34.41,33.737087,0.6729127502441372,0.6729127502441372,1.9555732352343425
32.78,32.167595,0.6124050903320324,0.6124050903320324,1.8682278533619048
